step,file,dims,array,missing,nonfinite_count,fluid_nonfinite_count,nonfinite_cell_count,fluid_nonfinite_cell_count,finite_min,finite_max,bad_bbox,fluid_bad_bbox,phi_gt_threshold_fluid,boundary_available,boundary_nonfinite_count,boundary_cell_count,fluid_cell_count,speed_max,speed_mean
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,PhaseField,False,0,0,0,0,0.0,0.9998515518141622,,,49928,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,U,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,0.0,0.0
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,P,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997108987965971,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradMode,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ActiveWeight,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalGradRaw,False,0,0,0,0,-0.1539321652831424,0.001558752992618484,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalGradTarget,False,0,0,0,0,-0.2941234203433107,4.5255549416165785e-12,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ContactResidual,False,0,0,0,0,-0.03401900475058217,0.7294339574449031,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TangentGradMag,False,0,0,0,0,0.0,0.07881013352189384,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TargetCos,False,0,0,0,0,-0.9659258262890683,3.8285686989269494e-16,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradWriteDeltaMag,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8LimiterReason,False,0,0,0,0,0.0,128.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8LocalWallAngle,False,0,0,0,0,0.0,1.5707963267948966,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8FluidWallAngle,False,0,0,0,0,0.0,1.570796326794897,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8FluidWallDataCount,False,0,0,0,0,0.0,19.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradCandidateUse,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalAgreement,False,0,0,0,0,0.0,1.0000000000000002,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8UsedGeomNormal,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TanCoeffLocal,False,0,0,0,0,-1.7948968977776758e-09,3.732050780774299,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ThetaLocal,False,0,0,0,0,0.0,1.570796326794897,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8PhaseC,False,0,0,0,0,0.0,0.9997106094060031,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradMagRaw,False,0,0,0,0,0.0,0.1726518620438215,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TangentGradRaw,False,0,0,0,0,0.0,0.07881013352189384,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TargetNormalGrad,False,0,0,0,0,-0.2941234203433107,4.5255549416165785e-12,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalDeltaRaw,False,0,0,0,0,-0.14368302275664024,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalDeltaLimited,False,0,0,0,0,-0.05,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8VectorDeltaRawMag,False,0,0,0,0,0.0,0.14368302275649655,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8VectorDeltaLimitedMag,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalLimiterHit,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8VectorLimiterHit,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8LimiterRatio,False,0,0,0,0,0.347988224640404,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eDnRaw,False,0,0,0,0,-0.14368302275664024,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eDnTry,False,0,0,0,0,-0.14368302275649655,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eDnLimited,False,0,0,0,0,-0.05,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eAbsCap,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eRatioCap,False,0,0,0,0,0.0,0.0769660826415712,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eEffectiveCap,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eCapSource,False,0,0,0,0,0.0,6.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eCapDemandRatio,False,0,0,0,0,0.0,2.8736604551299307,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eNormalRawAbs,False,0,0,0,0,0.0,0.1539321652831424,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eTargetNormalAbs,False,0,0,0,0,0.0,0.2941234203433107,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eTargetMinusRawAbs,False,0,0,0,0,0.0,0.14368302275664024,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightC,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightG,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightT,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightTotal,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eTanCoeffTimesTangent,False,0,0,0,0,0.0,0.2941234203433107,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eLimiterClass,False,0,0,0,0,-1.0,4.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eWallProfileConflict,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gMode,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleRawNormal,False,0,0,0,0,0.0,0.1539321652831424,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleTarget,False,0,0,0,0,0.0,0.14706171017165534,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleTangent,False,0,0,0,0,0.0,0.03940506676094692,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleFloor,False,0,0,0,0,0.0,0.02,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gEffectiveScale,False,0,0,0,0,0.0,0.1539321652831424,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gTanRaw,False,0,0,0,0,-1.7948968977776758e-09,3.732050780774299,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gTanEff,False,0,0,0,0,-1.7948968977776758e-09,3.732050780774299,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gRegularizationRatio,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gCapSource,False,0,0,0,0,0.0,6.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gCapDemandRatio,False,0,0,0,0,0.0,2.8736604551299307,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gProfileTargetMismatch,False,0,0,0,0,0.0,734.8003605843147,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gProfileConflictSign,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gWriteAllowedFlag,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,PhaseField,False,0,0,0,0,-1.8321365573391792e-31,0.9998810589989459,,,49856,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,U,False,0,0,0,0,-5.857989379420919e-06,6.661190753204116e-06,,,,True,0,80520,1492344,6.66124295543563e-06,6.186464887290751e-07
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,P,False,0,0,0,0,-2.001989082281091e-07,2.540335767776428e-06,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997683564702089,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8GradMode,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8ActiveWeight,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8NormalGradRaw,False,0,0,0,0,-0.15174341510463607,0.0004930984889431169,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8NormalGradTarget,False,0,0,0,0,-0.2900392756804068,6.79731615559007e-12,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8ContactResidual,False,0,0,0,0,-0.03401246507173661,0.362065108876815,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8TangentGradMag,False,0,0,0,0,0.0,0.07771579024983995,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8TargetCos,False,0,0,0,0,-0.9659258262890683,3.8285686989269494e-16,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8GradWriteDeltaMag,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8LimiterReason,False,0,0,0,0,0.0,128.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall015_stage8g_mode1/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8LocalWallAngle,False,0,0,0,0,0.0,1.5707963267948966,,,,True,0,80520,1492344,,
