step,file,dims,array,missing,nonfinite_count,fluid_nonfinite_count,nonfinite_cell_count,fluid_nonfinite_cell_count,finite_min,finite_max,bad_bbox,fluid_bad_bbox,phi_gt_threshold_fluid,boundary_available,boundary_nonfinite_count,boundary_cell_count,fluid_cell_count,speed_max,speed_mean
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8LocalWallAngle,False,0,0,0,0,0.0,1.5707963267948966,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8FluidWallAngle,False,0,0,0,0,0.0,1.570796326794897,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8FluidWallDataCount,False,0,0,0,0,0.0,19.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradCandidateUse,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalAgreement,False,0,0,0,0,0.0,1.0000000000000002,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8UsedGeomNormal,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TanCoeffLocal,False,0,0,0,0,-1.7948968977776758e-09,2.747477404110712,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ThetaLocal,False,0,0,0,0,0.0,1.570796326794897,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8PhaseC,False,0,0,0,0,0.0,0.9997106094060031,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradMagRaw,False,0,0,0,0,0.0,0.1726518620438215,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TangentGradRaw,False,0,0,0,0,0.0,0.07881013352189384,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TargetNormalGrad,False,0,0,0,0,-0.21652906106635147,4.5255549416165785e-12,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalDeltaRaw,False,0,0,0,0,-0.06818284236342748,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalDeltaLimited,False,0,0,0,0,-0.05,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8VectorDeltaRawMag,False,0,0,0,0,0.0,0.06818284236335928,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8VectorDeltaLimitedMag,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalLimiterHit,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8VectorLimiterHit,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8LimiterRatio,False,0,0,0,0,0.6041598093034363,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8RegionTag,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8SphereRadialDot,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ContactBandTag,False,0,0,0,0,0.0,7.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eDnRaw,False,0,0,0,0,-0.06818284236342748,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eDnTry,False,0,0,0,0,-0.06818284236335928,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eDnLimited,False,0,0,0,0,-0.05,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eAbsCap,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eRatioCap,False,0,0,0,0,0.0,0.0769660826415712,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eEffectiveCap,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eCapSource,False,0,0,0,0,0.0,2.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eCapDemandRatio,False,0,0,0,0,0.0,1.655191200409286,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eNormalRawAbs,False,0,0,0,0,0.0,0.1539321652831424,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eTargetNormalAbs,False,0,0,0,0,0.0,0.21652906106635147,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eTargetMinusRawAbs,False,0,0,0,0,0.0,0.06818284236342748,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightC,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightG,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightT,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eSmoothWeightTotal,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eTanCoeffTimesTangent,False,0,0,0,0,0.0,0.21652906106635147,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eLimiterClass,False,0,0,0,0,-1.0,2.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8eWallProfileConflict,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gMode,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleRawNormal,False,0,0,0,0,0.0,0.1539321652831424,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleTarget,False,0,0,0,0,0.0,0.10826453053317574,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleTangent,False,0,0,0,0,0.0,0.03940506676094692,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gScaleFloor,False,0,0,0,0,0.0,0.02,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gEffectiveScale,False,0,0,0,0,0.0,0.1539321652831424,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gTanRaw,False,0,0,0,0,-1.7948968977776758e-09,2.747477404110712,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gTanEff,False,0,0,0,0,-1.7948968977776758e-09,2.747477404110712,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gRegularizationRatio,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gCapSource,False,0,0,0,0,0.0,2.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gCapDemandRatio,False,0,0,0,0,0.0,1.655191200409286,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gProfileTargetMismatch,False,0,0,0,0,0.0,734.7707209458489,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gProfileConflictSign,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8gWriteAllowedFlag,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,PhaseField,False,0,0,0,0,-1.832136557339192e-31,0.999878749850587,,,49856,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,U,False,0,0,0,0,-4.80181833274034e-06,6.698560333438297e-06,,,,True,0,80520,1492344,6.698625940084408e-06,5.71629876803634e-07
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,P,False,0,0,0,0,-1.302298532366991e-07,2.5417964148429683e-06,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997684073030794,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,BOUNDARY,False,0,0,0,0,0.0,16.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8GradMode,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8ActiveWeight,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8NormalGradRaw,False,0,0,0,0,-0.1513658575659922,0.0004986242948516718,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8NormalGradTarget,False,0,0,0,0,-0.21392149484839743,6.689805649781879e-12,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8ContactResidual,False,0,0,0,0,-0.060245761595714376,0.36811433692029255,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8TangentGradMag,False,0,0,0,0,0.0,0.07786105702938013,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8TargetCos,False,0,0,0,0,-0.9396926207859083,3.8285686989269494e-16,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8GradWriteDeltaMag,False,0,0,0,0,0.0,0.05,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8LimiterReason,False,0,0,0,0,0.0,128.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8LocalWallAngle,False,0,0,0,0,0.0,1.5707963267948966,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8FluidWallAngle,False,0,0,0,0,0.0,1.570796326794897,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8FluidWallDataCount,False,0,0,0,0,0.0,19.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8GradCandidateUse,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8NormalAgreement,False,0,0,0,0,0.0,1.0000000000000002,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8UsedGeomNormal,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8TanCoeffLocal,False,0,0,0,0,-1.7948968977776758e-09,2.747477404110712,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8ThetaLocal,False,0,0,0,0,0.0,1.570796326794897,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8PhaseC,False,0,0,0,0,0.0,0.9997681754785579,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8GradMagRaw,False,0,0,0,0,0.0,0.17003215648745115,,,,True,0,80520,1492344,,
100,/media/yuan/新加卷1/RUNS/runs/stage8/stage8g_cap_contract_revision_diag_20260613/flat/cap_theta030_wall020_stage8g_mode0/output/case_VTK_P00_00000100.vti,128x96x128,WallStage8TangentGradRaw,False,0,0,0,0,0.0,0.07786105702938013,,,,True,0,80520,1492344,,
